RAW_X,RAW_Y,TRUE_X,TRUE_Y
281.3426818847656,4.95096492767334,0.0,0.0
281.5384521484375,4.905656814575195,0.0,0.0
281.61102294921875,4.869617462158203,0.0,0.0
280.9809265136719,4.867359638214111,0.0,0.0
281.3622131347656,5.025412559509277,0.0,0.0
281.4875183105469,5.053791046142578,0.0,0.0
281.1832580566406,4.961642265319824,0.0,0.0
280.8616943359375,4.897058963775635,0.0,0.0
280.992919921875,4.86123514175415,0.0,0.0
281.2877502441406,4.952821254730225,0.0,0.0
281.6737976074219,5.004014015197754,0.0,0.0
