RAW_X,RAW_Y,TRUE_X,TRUE_Y
285.845703125,12.315481185913086,0.0,0.0
285.66015625,12.262964248657227,0.0,0.0
285.5168151855469,12.308645248413086,0.0,0.0
285.64178466796875,12.447586059570312,0.0,0.0
286.0982971191406,12.455545425415039,0.0,0.0
286.08135986328125,12.47259521484375,0.0,0.0
286.2513732910156,12.483428955078125,0.0,0.0
286.1291809082031,12.640591621398926,0.0,0.0
285.8671569824219,12.344444274902344,0.0,0.0
286.28253173828125,12.530254364013672,0.0,0.0
286.01483154296875,12.606927871704102,0.0,0.0
285.6869812011719,12.703424453735352,0.0,0.0
285.8709411621094,12.654905319213867,0.0,0.0
285.7771911621094,12.870766639709473,0.0,0.0
285.7852478027344,12.779412269592285,0.0,0.0
285.9615173339844,12.753230094909668,0.0,0.0
285.6183166503906,12.746663093566895,0.0,0.0
285.9776916503906,12.794544219970703,0.0,0.0
285.96600341796875,12.931377410888672,0.0,0.0
285.675537109375,12.789055824279785,0.0,0.0
286.14715576171875,13.010590553283691,0.0,0.0
285.7892761230469,12.932511329650879,0.0,0.0
285.8999938964844,12.88814640045166,0.0,0.0
285.6049499511719,12.913517951965332,0.0,0.0
286.2662658691406,12.971626281738281,0.0,0.0
286.022216796875,13.054182052612305,0.0,0.0
285.5416259765625,12.8618745803833,0.0,0.0
285.3131408691406,12.96274185180664,0.0,0.0
285.8482971191406,13.113007545471191,0.0,0.0
285.7069396972656,12.960942268371582,0.0,0.0
285.57171630859375,13.020282745361328,0.0,0.0
